time,x,y,z
1741507646.748481,20,-9,-204
1741507646.7934809,-100,38,-16
1741507646.8394809,-63,27,-166
1741507646.8854809,-24,-11,-78
1741507646.931481,-40,-19,-86
1741507646.976481,-42,14,-86
1741507647.022481,-14,-49,-82
1741507647.068481,-81,-24,-72
1741507647.1134808,-62,13,-54
1741507647.1594808,-54,6,-94
1741507647.2054808,83,-56,-38
1741507647.2514808,-31,-65,-28
1741507647.296481,-65,36,-23
1741507647.342481,14,12,130
1741507647.388481,-76,21,-12
1741507647.433481,53,-64,-123
1741507647.479481,29,-50,-151
1741507647.525481,-138,-36,-63
1741507647.571481,-48,6,-163
1741507647.6164808,-59,56,-63
1741507647.6624808,40,36,-65
1741507647.7084808,-55,-13,-87
1741507647.753481,-21,2,-115
1741507647.799481,-61,-7,-141
1741507647.845481,-9,-66,-95
1741507647.891481,-13,39,-105
1741507647.936481,-5,37,-209
1741507647.982481,-59,107,-47
1741507648.028481,-63,-42,34
1741507648.0734808,-40,-33,-11
1741507648.1194808,18,36,-97
1741507648.1654809,4,-2,-129
1741507648.2114809,33,-19,-55
1741507648.256481,13,3,-133
1741507648.302481,-40,19,-75
1741507648.348481,-24,-38,4
1741507648.393481,3,-8,-107
1741507648.439481,-50,-20,-133
1741507648.485481,55,5,30
1741507648.531481,23,-122,8
1741507648.5764809,-96,37,-107
1741507648.6224809,75,-70,-207
1741507648.6684809,42,5,6
1741507648.713481,-22,63,-39
1741507648.759481,-29,-50,4
1741507648.805481,-32,15,-119
1741507648.851481,-57,-37,6
1741507648.896481,48,27,-167
1741507648.9424808,-35,-24,-64
1741507648.9884808,4,-8,-163
1741507649.033481,-5,-10,-71
1741507649.079481,-35,31,-171
1741507649.125481,92,26,-176
1741507649.171481,48,-37,-84
1741507649.216481,4,-9,-104
1741507649.262481,80,60,-142
1741507649.308481,-64,-54,-100
1741507649.3534808,67,21,-198
1741507649.3994808,-3,31,-46
1741507649.4454808,23,45,-110
1741507649.4914808,-36,15,-60
1741507649.536481,13,79,-50
1741507649.582481,7,-102,-48
1741507649.628481,34,46,25
1741507649.673481,-32,12,-117
1741507649.719481,102,-28,-79
1741507649.765481,-3,21,-234
1741507649.8104808,-53,-8,25
1741507649.8564808,62,-46,-130
1741507649.9024808,22,-2,-56
1741507649.9484808,-40,18,-116
1741507649.993481,30,47,-24
1741507650.039481,-28,-5,-86
1741507650.085481,29,-65,-118
1741507650.130481,-64,8,-100
1741507650.176481,-5,-10,-114
1741507650.222481,-23,-48,-66
1741507650.268481,-8,-24,-112
1741507650.3134809,-20,25,-110
1741507650.3594809,-44,-72,43
1741507650.4054809,96,-36,-106
1741507650.450481,78,7,-90
1741507650.496481,-43,-55,-54
1741507650.542481,40,-49,-62
1741507650.588481,16,-39,-118
1741507650.633481,-35,-11,-24
1741507650.679481,10,52,-98
1741507650.725481,-61,87,-104
1741507650.7704809,-57,-34,-122
1741507650.8164809,-27,-43,-74
1741507650.8624809,-45,-96,-58
1741507650.908481,-17,-30,-95
1741507650.953481,44,19,-55
1741507650.999481,18,-56,-9
1741507651.045481,4,-3,-125
1741507651.0904808,-47,23,-153
1741507651.1364808,-49,42,-134
1741507651.1824808,-16,-5,-33
1741507651.2284808,0,-1,-30
1741507651.273481,24,-38,-123
1741507651.319481,-29,-20,-101
1741507651.365481,-37,-4,-171
1741507651.410481,51,13,-153
1741507651.456481,-36,-24,-99
1741507651.502481,93,-121,-28
1741507651.548481,-53,46,-227
1741507651.5934808,34,19,-73
1741507651.6394808,12,-24,-115
1741507651.6854808,22,-8,-87
1741507651.730481,85,-43,-159
1741507651.776481,-28,8,14
1741507651.822481,-6,-87,-79
1741507651.868481,65,-10,-69
1741507651.913481,21,3,84
1741507651.959481,-40,8,-105
1741507652.0104809,-127,-64,-89
1741507652.056481,29,-21,-23
1741507652.102481,42,1,-49
1741507652.148481,0,23,-79
1741507652.193481,-22,-7,48
1741507652.239481,39,-99,-121
1741507652.285481,-64,-13,-178
1741507652.3304808,43,-29,-58
1741507652.3764808,105,86,-80
1741507652.4224808,96,-12,-110
1741507652.4684808,53,-7,-122
1741507652.513481,-46,-33,-12
1741507652.559481,-39,-8,-85
1741507652.605481,35,12,-80
1741507652.650481,89,40,-67
1741507652.6954808,7,-57,-51
1741507652.7414808,0,23,-11
1741507652.786481,-32,-4,76
1741507652.832481,19,1,-83
1741507652.878481,-3,-32,6
1741507652.924481,31,-72,-73
1741507652.969481,-7,15,-77
1741507653.015481,-73,4,-85
1741507653.061481,-5,12,-45
1741507653.1064808,-39,84,26
1741507653.1524808,-17,73,-55
1741507653.1984808,-39,68,8
1741507653.2444808,60,130,-97
1741507653.289481,-25,-57,-57
1741507653.335481,-27,48,-147
1741507653.381481,28,13,-145
1741507653.426481,-66,71,-15
1741507653.472481,17,15,-101
1741507653.518481,47,-16,-223
1741507653.564481,39,-86,-47
1741507653.6094809,-64,19,-107
1741507653.6554809,-40,21,-127
1741507653.7014809,-16,-36,-97
1741507653.746481,45,-2,-93
1741507653.792481,68,9,-103
1741507653.838481,47,89,38
1741507653.884481,-22,-85,-182
1741507653.929481,39,32,-6
1741507653.975481,63,28,-28
1741507654.021481,8,-26,63
1741507654.0664809,40,37,-128
1741507654.1124809,-63,13,-166
1741507654.158481,-54,-32,-22
1741507654.204481,11,-24,-156
1741507654.249481,44,11,-120
1741507654.295481,-15,45,-54
1741507654.341481,6,-41,-156
1741507654.3864808,-65,-7,-58
1741507654.4324808,63,-13,-32
1741507654.4784808,1,6,-100
1741507654.5244808,-70,-2,-160
1741507654.569481,35,21,-128
1741507654.615481,78,31,3
1741507654.661481,-34,-90,-110
1741507654.706481,39,-36,-70
1741507654.752481,19,21,-56
1741507654.798481,39,33,-148
1741507654.844481,41,13,-120
1741507654.8894808,23,3,-44
1741507654.9354808,-2,29,89
1741507654.9814808,-50,75,-162
1741507655.026481,-25,-67,-102
1741507655.072481,-64,-24,-54
1741507655.118481,-66,71,-109
1741507655.164481,67,-108,-146
1741507655.209481,-14,-51,-37
1741507655.255481,-36,-9,-43
1741507655.301481,91,-12,-15
1741507655.3464808,-60,14,-145
1741507655.3924809,-16,45,-163
1741507655.4384809,130,10,-35
1741507655.4844809,42,-37,-85
1741507655.529481,2,-65,-79
1741507655.575481,25,45,-117
1741507655.621481,15,11,-1
1741507655.666481,2,-5,6
1741507655.712481,31,63,-11
1741507655.758481,-28,-14,32
1741507655.804481,-7,8,-51
1741507655.8494809,64,48,-59
1741507655.8954809,115,0,-7
1741507655.9414809,-40,-23,-83
1741507655.986481,65,-12,-51
1741507656.032481,25,-55,-57
1741507656.078481,-38,-89,-143
1741507656.124481,95,48,26
1741507656.1694808,30,46,-79
1741507656.2154808,-85,38,-224
1741507656.2614808,-15,-21,-102
1741507656.306481,-66,28,-46
1741507656.352481,-17,-49,-36
1741507656.398481,-24,-41,-54
1741507656.444481,-20,-57,-76
1741507656.489481,134,-50,-46
1741507656.535481,-18,-6,-102
1741507656.581481,-53,24,-2
1741507656.6264808,-48,0,-158
1741507656.6724808,-89,-23,-16
1741507656.7184808,-22,1,-56
1741507656.763481,-2,-64,-60
1741507656.809481,13,15,-74
1741507656.855481,-45,-10,-4
1741507656.901481,-25,-95,-68
1741507656.946481,-3,-27,-112
1741507656.992481,-30,24,-64
1741507657.038481,18,-66,-92
1741507657.0834808,-84,-14,-34
1741507657.1294808,31,-6,-121
1741507657.1754808,-72,35,-161
1741507657.2214808,49,-48,0
1741507657.266481,-45,11,-123
1741507657.312481,64,-31,-41
1741507657.358481,-59,11,-19
1741507657.403481,29,-80,-39
1741507657.449481,23,-6,-43
1741507657.495481,33,-20,-19
1741507657.541481,27,9,-27
1741507657.5864809,79,14,-1
1741507657.6324809,-10,-37,-107
1741507657.6784809,-16,-113,-18
1741507657.723481,-70,-85,-108
1741507657.769481,3,28,-125
1741507657.815481,-35,-41,-63
1741507657.861481,-41,54,-123
1741507657.906481,-83,-61,-43
1741507657.952481,53,31,-225
1741507657.998481,18,16,-29
1741507658.0434809,52,7,-91
1741507658.0894809,-69,-8,-113
1741507658.1354809,20,17,56
1741507658.181481,-64,36,-180
1741507658.226481,19,-21,-141
1741507658.272481,-48,1,-20
1741507658.318481,-51,-5,-48
1741507658.3634808,51,-32,-148
1741507658.4094808,-6,39,-32
1741507658.4554808,13,-58,-46
1741507658.5014808,43,85,-4
1741507658.546481,64,-56,-75
1741507658.592481,-26,-24,-127
1741507658.638481,23,-62,28
1741507658.683481,-26,-27,-169
1741507658.729481,-25,10,92
1741507658.775481,50,-59,4
1741507658.821481,94,13,-129
1741507658.8664808,66,-50,-91
1741507658.9124808,-71,13,-67
1741507658.9584808,-12,-76,94
1741507659.003481,12,-48,-70
1741507659.049481,-24,-78,-150
1741507659.095481,-37,-46,-106
1741507659.141481,-81,-4,-126
1741507659.186481,-27,19,-40
1741507659.232481,-103,71,-80
1741507659.278481,-66,-8,-106
1741507659.3234808,4,-14,13
1741507659.3694808,26,-33,-134
1741507659.4154809,-79,-49,-10
1741507659.4614809,-39,6,-68
1741507659.506481,-57,-29,-94
1741507659.552481,-20,5,0
1741507659.598481,5,-26,-142
1741507659.643481,107,25,-186
1741507659.689481,24,-21,-158
1741507659.735481,60,-37,-124
1741507659.781481,-49,-33,-122
1741507659.8264809,-3,-7,-106
1741507659.8724809,-47,22,-48
1741507659.9184809,-125,24,-117
1741507659.963481,6,0,-49
1741507660.009481,45,8,-233
1741507660.055481,-28,-79,-181
1741507660.101481,-39,-46,-85
1741507660.146481,12,-14,-55
1741507660.1924808,26,-76,-59
1741507660.2384808,29,-45,12
1741507660.283481,-54,-1,-9
1741507660.329481,1,8,-5
1741507660.375481,80,47,-63
1741507660.421481,50,33,-97
1741507660.466481,86,0,-47
1741507660.512481,-48,13,-11
1741507660.558481,63,5,-133
1741507660.6034808,-5,17,-111
1741507660.6494808,28,41,-61
1741507660.6954808,7,13,-115
1741507660.7414808,-14,-107,-65
1741507660.786481,-60,-9,-151
1741507660.832481,-12,-60,7
1741507660.878481,4,-39,-93
1741507660.923481,0,0,-142
1741507660.969481,1,16,-126
1741507661.015481,7,-9,-92
1741507661.061481,51,0,-52
1741507661.1064808,-48,-15,-100
1741507661.1524808,25,54,-100
1741507661.1984808,-78,-43,-136
1741507661.243481,1,-4,-72
1741507661.289481,-68,15,45
1741507661.335481,19,-28,-116
1741507661.381481,43,12,-124
1741507661.426481,-22,26,-108
1741507661.472481,43,-37,-148
1741507661.518481,-51,-24,-42
1741507661.5634809,30,45,-122
1741507661.6094809,79,17,-1
1741507661.6554809,50,-70,-107
1741507661.7014809,62,32,-41
1741507661.746481,86,-77,-9
1741507661.792481,22,-17,-15
1741507661.838481,-12,-94,-105
1741507661.883481,-3,-6,-71
1741507661.929481,-14,0,-95
1741507661.975481,27,-20,40
1741507662.026481,-2,3,-103
1741507662.072481,-45,-18,-71
1741507662.118481,42,13,15
1741507662.163481,14,77,-143
1741507662.209481,22,-29,-61
1741507662.255481,12,23,22
1741507662.301481,-9,-69,-155
1741507662.3464808,39,31,-35
1741507662.3924809,7,-24,-15
1741507662.4384809,38,24,-113
1741507662.483481,64,4,-137
1741507662.529481,-42,39,-91
1741507662.575481,35,-4,-153
1741507662.620481,-12,29,-17
1741507662.666481,5,-76,-73
1741507662.712481,-4,-8,-25
1741507662.758481,15,16,4
1741507662.8034809,-24,-16,50
1741507662.8494809,-42,-30,-143
1741507662.8954809,-22,7,-102
1741507662.9414809,-132,-32,-40
1741507662.986481,13,-26,-58
1741507663.032481,35,-38,-34
1741507663.078481,7,-64,-112
1741507663.123481,16,25,-44
1741507663.1694808,-69,27,35
1741507663.2154808,4,-14,-154
1741507663.2614808,-23,33,-68
1741507663.306481,8,61,-78
1741507663.352481,38,-16,-108
1741507663.398481,-11,73,-66
1741507663.443481,69,0,-99
1741507663.489481,103,16,-315
1741507663.535481,-2,2,-115
1741507663.5804808,-100,-25,-97
1741507663.6264808,8,14,80
1741507663.6724808,1,-21,-109
1741507663.7184808,93,-3,-25
1741507663.763481,-103,-5,-25
1741507663.809481,26,21,2
1741507663.855481,-3,80,-177
1741507663.900481,-14,16,-191
1741507663.946481,-53,-79,-135
1741507663.992481,-17,20,-107
1741507664.038481,-23,14,-74
1741507664.0834808,74,-61,-94
1741507664.1294808,-43,-93,11
1741507664.1754808,-55,-16,-194
1741507664.220481,62,-17,-116
1741507664.266481,15,13,43
1741507664.312481,58,-36,37
1741507664.358481,-31,-22,-84
1741507664.403481,-75,9,25
1741507664.449481,-77,8,-88
1741507664.495481,45,36,-171
1741507664.5404809,-28,-33,-35
1741507664.5864809,1,-26,-101
1741507664.6324809,-98,27,-35
1741507664.6784809,63,-10,-83
1741507664.723481,-28,-39,-11
1741507664.769481,55,-1,-125
1741507664.815481,-20,48,-47
1741507664.860481,51,-63,-16
1741507664.906481,41,-9,-196
1741507664.952481,-33,-33,-138
1741507664.998481,44,-31,-132
1741507665.0434809,18,-100,-166
1741507665.0894809,4,-27,-32
1741507665.1354809,36,40,-194
1741507665.180481,-3,-27,-20
1741507665.226481,6,-91,-88
1741507665.272481,-45,-115,-84
1741507665.318481,-5,-45,-174
1741507665.3634808,-29,-11,-134
1741507665.4094808,13,37,-42
1741507665.4554808,36,24,-4
1741507665.500481,-61,20,-48
1741507665.546481,8,-77,-128
1741507665.592481,-13,-41,-94
1741507665.638481,36,-61,-162
1741507665.683481,-73,-79,-60
1741507665.729481,-2,-48,-166
1741507665.775481,-41,-48,-24
1741507665.8204808,-43,-7,-156
1741507665.8664808,-15,17,-90
1741507665.9124808,20,-82,-170
1741507665.9584808,72,0,-144
1741507666.003481,62,21,-122
1741507666.049481,-45,2,-102
1741507666.095481,78,26,-80
1741507666.140481,18,48,-128
1741507666.186481,15,-26,-4
1741507666.232481,-38,-42,-108
1741507666.278481,-19,-69,-44
1741507666.3234808,-6,-2,-119
1741507666.3694808,-2,-21,-153
1741507666.4154809,-11,-34,22
1741507666.460481,20,-25,-149
1741507666.506481,-23,-41,-143
1741507666.552481,-21,-22,-65
1741507666.598481,6,-33,-9
1741507666.643481,-45,-25,-47
1741507666.689481,38,0,-91
1741507666.735481,-41,19,-45
1741507666.7804809,10,51,-7
1741507666.8264809,8,3,-31
1741507666.8724809,50,-2,14
1741507666.9184809,42,-58,-177
1741507666.963481,8,-26,-73
1741507667.009481,-14,5,-91
1741507667.055481,54,-100,-21
1741507667.100481,0,22,-31
1741507667.146481,50,-98,-81
1741507667.1924808,58,53,-102
1741507667.2384808,46,-34,-33
1741507667.283481,-31,7,-91
1741507667.329481,22,7,-91
1741507667.375481,-25,57,-101
1741507667.420481,-27,45,10
1741507667.466481,9,-41,-77
1741507667.512481,59,38,-175
1741507667.558481,-4,14,-63
1741507667.6034808,-30,-47,-25
1741507667.6494808,72,-29,20
1741507667.6954808,-29,51,-109
1741507667.740481,81,70,-13
1741507667.786481,72,-35,-57
1741507667.832481,-63,98,22
1741507667.878481,-17,-76,-146
1741507667.923481,4,-64,-61
1741507667.969481,20,-11,-56
1741507668.015481,21,-25,-22
1741507668.0604808,-71,-35,-92
1741507668.1064808,34,-5,-92
1741507668.1524808,-63,-85,-26
1741507668.1984808,64,-35,-80
1741507668.243481,-58,62,-40
1741507668.289481,53,24,51
1741507668.335481,-22,75,-26
1741507668.380481,-14,-12,-48
1741507668.426481,95,-48,-6
1741507668.472481,41,-20,-64
1741507668.518481,17,17,101
1741507668.5634809,54,24,-28
1741507668.6094809,-53,16,-76
1741507668.6554809,-4,-67,-34
1741507668.700481,32,-1,-84
1741507668.746481,46,29,-96
1741507668.792481,30,-22,-86
1741507668.838481,-27,-38,-68
1741507668.883481,25,24,-78
1741507668.929481,-70,3,-94
1741507668.975481,66,-9,-82
1741507669.0204809,46,-21,-54
1741507669.0664809,-72,-92,-82
1741507669.1124809,-4,19,-124
1741507669.158481,-3,28,-52
1741507669.203481,-5,32,51
1741507669.249481,-103,-60,-24
1741507669.295481,-19,-16,-18
1741507669.3404808,2,24,-102
1741507669.3864808,10,14,81
1741507669.4324808,-33,34,-34
1741507669.4784808,-29,-26,-70
1741507669.523481,50,25,-124
1741507669.569481,-59,21,-42
1741507669.615481,4,8,-18
1741507669.660481,7,33,-90
1741507669.706481,12,-59,-96
1741507669.752481,143,-100,-54
1741507669.798481,-54,3,-190
1741507669.8434808,3,-64,-182
1741507669.8894808,-31,-5,-156
1741507669.9354808,71,20,-148
1741507669.980481,15,-19,-148
1741507670.026481,-20,26,-130
1741507670.072481,39,-5,7
1741507670.118481,36,-11,-74
1741507670.163481,47,-90,-148
1741507670.209481,-48,-65,-90
1741507670.255481,-7,27,-86
1741507670.3004808,-72,-53,-124
1741507670.3464808,29,70,-4
1741507670.3924809,7,-21,-174
1741507670.437481,19,-7,-98
1741507670.483481,-2,-5,1
1741507670.529481,-32,-31,-72
1741507670.575481,23,7,-112
1741507670.620481,-24,-52,-192
1741507670.666481,-56,28,-68
1741507670.712481,65,16,-160
1741507670.7574809,35,-7,-82
1741507670.8034809,-16,34,-84
1741507670.8494809,41,26,-178
1741507670.8954809,15,4,-64
1741507670.940481,-64,12,-106
1741507670.986481,25,-33,7
1741507671.032481,37,-16,-54
1741507671.077481,6,-5,-148
1741507671.123481,-16,-20,-126
1741507671.1694808,40,-72,-80
1741507671.2154808,-13,7,-136
1741507671.2604809,4,19,-150
1741507671.306481,-7,38,-66
1741507671.352481,-33,-32,-66
1741507671.397481,46,-22,-8
1741507671.443481,-67,-14,-28
1741507671.489481,-23,-88,-56
1741507671.535481,37,-2,-32
1741507671.5804808,11,59,73
1741507671.6264808,77,19,-16
1741507671.6724808,3,45,-75
1741507671.717481,-38,25,-58
1741507671.763481,6,13,-87
1741507671.809481,-63,-40,-37
1741507671.855481,-81,5,-145
1741507671.900481,-23,9,-101
1741507671.946481,-46,-22,-71
1741507671.992481,0,35,-83
1741507672.0434809,8,-18,-311
1741507672.0894809,44,-15,-81
1741507672.1354809,90,-1,-59
1741507672.180481,-11,12,-85
1741507672.226481,-1,0,-9
1741507672.272481,70,0,-99
1741507672.3174808,-11,25,-131
1741507672.3634808,-45,20,38
1741507672.4094808,68,0,-35
1741507672.4554808,14,-34,-77
1741507672.500481,12,-82,-51
1741507672.546481,-12,43,-101
1741507672.592481,-22,43,34
1741507672.637481,-2,-58,-175
1741507672.683481,0,14,-117
1741507672.729481,-4,24,-79
1741507672.775481,-30,-7,-121
1741507672.8204808,-3,19,-87
1741507672.8664808,13,-109,36
1741507672.9124808,70,7,-117
1741507672.957481,-4,52,-187
1741507673.003481,-50,-11,-103
1741507673.049481,3,24,-55
1741507673.095481,-6,48,0
1741507673.140481,19,2,-89
1741507673.186481,-88,-109,-77
1741507673.232481,31,-38,-33
1741507673.2774808,-68,-42,26
1741507673.3234808,-38,19,-125
1741507673.3694808,-19,3,-149
1741507673.4154809,14,-18,-40
1741507673.460481,-35,-44,-107
1741507673.506481,65,16,-88
1741507673.552481,63,26,0
1741507673.597481,13,-17,-153
1741507673.643481,-43,15,-159
1741507673.689481,74,-8,-119
1741507673.735481,-17,-30,-31
1741507673.7804809,18,-50,15
1741507673.8264809,-25,7,-168
1741507673.8724809,-5,-62,-44
1741507673.917481,44,-46,-110
1741507673.963481,41,3,-84
1741507674.009481,26,-13,-94
1741507674.055481,9,-25,-100
1741507674.100481,-1,0,-6
1741507674.146481,54,-6,-144
1741507674.1924808,-1,-38,-72
1741507674.2374809,46,-1,-18
1741507674.283481,38,-18,-152
1741507674.329481,-49,-16,-116
1741507674.375481,-51,21,-16
1741507674.420481,-36,0,-86
1741507674.466481,29,10,-112
1741507674.512481,65,0,-32
1741507674.5574808,-66,-27,-152
1741507674.6034808,-63,-14,-108
1741507674.6494808,-31,-9,-190
1741507674.6954808,-7,2,-88
1741507674.740481,-7,-29,-136
1741507674.786481,-8,20,26
1741507674.832481,-68,68,-171
1741507674.877481,-30,16,-175
1741507674.923481,5,50,-169
1741507674.969481,-22,73,-137
1741507675.015481,29,36,-85
1741507675.0604808,48,20,-31
1741507675.1064808,18,-37,-57
1741507675.1524808,32,23,-151
1741507675.197481,17,-10,36
1741507675.243481,5,7,-105
1741507675.289481,-6,88,-55
1741507675.335481,-49,48,-116
1741507675.380481,24,89,-178
1741507675.426481,74,-63,-192
1741507675.472481,-66,-8,5
1741507675.5174809,62,-109,-68
1741507675.5634809,-37,-33,-88
1741507675.6094809,12,17,-88
1741507675.6554809,17,5,-56
1741507675.700481,1,-70,0
1741507675.746481,-20,-38,-122
1741507675.792481,5,-6,11
1741507675.837481,38,-52,-92
1741507675.883481,-46,-42,-20
1741507675.929481,-29,-25,-70
1741507675.975481,18,46,27
1741507676.0204809,11,55,-162
1741507676.0664809,2,-51,-52
1741507676.1124809,20,-27,-52
1741507676.157481,-35,4,-164
1741507676.203481,-53,39,-58
1741507676.249481,-11,-24,-10
1741507676.295481,44,23,37
1741507676.3404808,124,-50,-102
1741507676.3864808,-23,-36,-44
1741507676.4324808,61,-48,-153
1741507676.477481,51,6,8
1741507676.523481,8,15,-79
1741507676.569481,-27,-14,-215
1741507676.615481,-61,0,-77
1741507676.660481,96,-56,-159
1741507676.706481,-21,39,-17
1741507676.752481,-60,-35,-67
1741507676.7974808,-44,-40,-143
1741507676.8434808,0,44,-97
1741507676.8894808,-111,-13,-41
1741507676.9354808,-21,-1,50
1741507676.980481,-1,-11,-113
1741507677.026481,-17,-19,-51
1741507677.072481,6,-46,-77
1741507677.117481,26,-27,-1
1741507677.163481,-7,0,-59
1741507677.209481,6,-86,-141
1741507677.2544808,10,-6,-107
1741507677.3004808,-23,35,-105
1741507677.3464808,-85,-17,-90
1741507677.3924809,28,8,-24
1741507677.437481,69,-85,-66
1741507677.483481,53,44,-186
1741507677.529481,-26,10,-182
1741507677.574481,-30,38,-18
1741507677.620481,-68,40,-88
1741507677.666481,-37,16,-88
1741507677.712481,51,18,-54
1741507677.7574809,31,-1,-56
1741507677.8034809,5,-85,-102
1741507677.8494809,-18,-47,-60
1741507677.894481,86,-73,21
1741507677.940481,77,5,-160
1741507677.986481,-118,85,9
1741507678.032481,69,25,-100
1741507678.077481,-4,-2,-122
1741507678.123481,-123,38,-66
1741507678.1694808,12,12,-108
1741507678.2144809,76,-23,-78
1741507678.2604809,-23,30,-95
1741507678.306481,4,-21,-37
1741507678.352481,39,-37,-106
1741507678.397481,2,-34,-130
1741507678.443481,-19,-25,-34
1741507678.489481,-31,-15,-62
1741507678.5344808,34,16,7
1741507678.5804808,-19,24,-103
1741507678.6264808,-75,46,-106
1741507678.6724808,41,58,-19
1741507678.717481,-12,-35,-115
1741507678.763481,19,-43,-145
1741507678.809481,-70,-23,-47
1741507678.854481,6,2,17
1741507678.900481,18,20,18
1741507678.946481,3,-33,-59
1741507678.992481,-26,-59,-149
1741507679.0374808,-8,8,-77
1741507679.0834808,-64,-47,18
1741507679.1294808,-33,-57,6
1741507679.174481,0,4,-3
1741507679.220481,-57,115,-221
1741507679.266481,-46,-3,-71
1741507679.312481,22,-81,-81
1741507679.357481,-47,-29,-157
1741507679.403481,-13,56,0
1741507679.449481,16,24,-151
1741507679.4944808,-5,32,-97
1741507679.5404809,-77,4,-129
1741507679.5864809,47,-19,-142
1741507679.6324809,-40,-79,-127
1741507679.677481,15,86,-131
1741507679.723481,-16,26,-167
1741507679.769481,-17,51,4
1741507679.814481,-56,58,-105
1741507679.860481,41,-17,-123
1741507679.906481,4,5,-17
1741507679.952481,-42,36,-121
1741507679.9974809,1,-13,-39
1741507680.0434809,16,-3,58
1741507680.0894809,25,-53,-21
1741507680.134481,86,-35,-13
1741507680.180481,55,8,-105
1741507680.226481,-4,32,-103
1741507680.272481,73,4,-19
1741507680.3174808,87,-13,-183
1741507680.3634808,-30,76,20
1741507680.4094808,-16,108,-29
1741507680.454481,5,47,-35
1741507680.500481,27,11,-137
1741507680.546481,-72,24,-97
1741507680.592481,23,-15,46
1741507680.637481,-70,-78,-87
1741507680.683481,-57,13,-119
1741507680.729481,-3,15,76
1741507680.7744808,-47,-4,-133
1741507680.8204808,-17,-36,-71
1741507680.8664808,-17,-8,-288
1741507680.9124808,12,-24,-30
1741507680.957481,-57,89,25
1741507681.003481,-35,5,13
1741507681.049481,-46,-81,-92
1741507681.094481,1,6,-128
1741507681.140481,65,-17,-100
1741507681.186481,84,-35,-48
1741507681.232481,32,-35,27
1741507681.2774808,-99,-23,-224
1741507681.3234808,-34,17,-30
1741507681.3694808,-54,-18,-111
1741507681.414481,43,-20,-73
1741507681.460481,-45,-21,-67
1741507681.506481,-3,20,-36
1741507681.552481,0,-22,-109
1741507681.597481,35,35,-63
1741507681.643481,-33,5,-123
1741507681.689481,46,27,-39
1741507681.7344809,15,-20,-137
1741507681.7804809,-34,29,-178
1741507681.8264809,13,-64,-87
1741507681.8724809,56,6,-97
1741507681.917481,-34,-16,-101
1741507681.963481,0,-27,-53
1741507682.0144808,40,76,10
1741507682.0604808,-89,18,69
1741507682.1064808,-17,-17,55
1741507682.1524808,40,32,-66
1741507682.197481,-15,-29,-7
1741507682.243481,26,-65,-125
1741507682.289481,-17,28,-32
1741507682.334481,-11,-9,49
1741507682.380481,-55,-33,-114
1741507682.426481,-24,-41,-144
1741507682.472481,35,-95,-76
1741507682.5174809,3,10,-146
1741507682.5634809,-56,-27,-52
1741507682.6094809,-104,-45,-52
1741507682.654481,43,15,-136
1741507682.700481,-58,0,-114
1741507682.746481,22,0,-2
1741507682.792481,-21,32,-186
1741507682.837481,36,5,-168
1741507682.883481,-71,19,-38
1741507682.929481,0,-29,-86
1741507682.9744809,21,8,-122
1741507683.0204809,24,-79,-94
1741507683.0664809,68,-4,-104
1741507683.1124809,125,49,-44
1741507683.157481,-27,38,-65
1741507683.203481,49,1,-89
1741507683.249481,-48,83,-47
1741507683.2944808,23,83,-137
1741507683.3404808,104,-35,-136
1741507683.3864808,0,-26,-56
1741507683.4324808,-51,33,-199
1741507683.477481,59,18,-31
1741507683.523481,3,-17,20
1741507683.569481,-4,0,-185
1741507683.6164808,-2,-7,-157
1741507683.661481,-10,110,46
1741507683.707481,32,-68,-43
1741507683.753481,-20,-37,-83
1741507683.798481,1,23,-74
1741507683.844481,-24,22,9
1741507683.890481,87,-44,-4
1741507683.936481,-28,3,-164
1741507683.9814808,21,-95,-60
1741507684.0274808,-49,-9,-24
1741507684.0734808,60,-33,-84
1741507684.118481,34,68,-38
1741507684.164481,43,0,-46
1741507684.210481,43,48,115
1741507684.255481,14,-36,-209
1741507684.301481,4,0,-74
1741507684.347481,-43,-72,-66
1741507684.393481,14,10,-82
1741507684.4384809,8,34,-80
1741507684.4844809,-35,76,-100
1741507684.5304809,-3,24,-36
1741507684.575481,31,23,-42
1741507684.621481,-36,38,-72
1741507684.667481,-36,-5,55
1741507684.713481,79,-13,-82
1741507684.758481,34,-23,43
1741507684.804481,9,16,-16
1741507684.850481,-30,-19,21
1741507684.8954809,-22,28,49
1741507684.9414809,-42,12,-16
1741507684.9874809,75,97,-133
1741507685.033481,27,23,20
1741507685.078481,1,85,-127
1741507685.124481,-50,54,-79
1741507685.170481,-32,-15,-165
1741507685.2154808,43,-31,-99
1741507685.2614808,93,38,10
1741507685.3074808,-22,-22,-75
1741507685.3534808,-20,0,-89
1741507685.398481,-2,49,-149
1741507685.444481,61,-62,-43
1741507685.490481,49,-48,-53
1741507685.535481,35,-4,53
1741507685.581481,23,37,-4
1741507685.627481,75,-8,-58
1741507685.673481,63,11,-88
1741507685.7184808,96,5,-28
1741507685.7644808,13,19,-20
1741507685.8104808,-4,-4,-90
1741507685.855481,81,25,-112
1741507685.901481,35,23,-60
1741507685.947481,9,-20,-119
1741507685.993481,-25,-21,-103
1741507686.038481,-11,-25,-129
1741507686.084481,38,-21,-143
1741507686.130481,7,24,-27
